2745
3930872	1987
3930729	1988
3950364	1989
2760812	1990
3230561	1991
910872	1992
910212	1993
2760673	1994
2760948	1995
910812	1996
8190993	1997
250993	1998
8550870	1999
730653	2000
3250937	2001
230359	2002
3230801	2003
6660961	2004
10110930	2005
730652	2006
2760406	2007
7790930	2008
3230870	2009
9710406	2010
2760653	2011
2760386	2012
8340772	2013
9710754	2014
6660796	2015
6900519	2016
730995	2017
230047	2018
2760666	2019
3730422	2020
730453	2021
230963	2022
230948	2023
2760466	2024
231007	2025
230995	2026
7980519	2027
10140371	2028
5370638	2029
230646	2030
2760085	2031
2760460	2032
5370460	2033
230453	2034
6660580	2035
230458	2036
730364	2037
8330560	2038
6660197	2039
5370754	2040
5230406	2041
730338	2042
2760000	2043
730575	2044
8870386	2045
8710754	2046
230304	2047
3470920	2048
3730767	2049
3230952	2050
3730952	2051
730991	2052
730460	2053
6900406	2054
2760462	2055
9830831	2056
3730653	2057
230952	2058
300414	2059
5230529	2060
8870897	2061
230888	2062
230754	2063
5231002	2064
8600924	2065
4630942	2066
910043	2067
8330504	2068
5230527	2069
9350373	2070
3250767	2071
9710856	2072
3230544	2073
5980580	2074
3730453	2075
3730924	2076
7790739	2077
730037	2078
7790441	2079
3250987	2080
3470373	2081
8190466	2082
6660761	2083
5370144	2084
3730144	2085
4630870	2086
6900772	2087
6770160	2088
230991	2089
3730596	2090
230176	2091
230964	2092
3730245	2093
3930144	2094
3470144	2095
4020000	2096
730408	2097
230653	2098
9350205	2099
9710701	2100
4720864	2101
3230200	2102
3230930	2103
9350160	2104
6660144	2105
8550414	2106
910870	2107
5370801	2108
5370930	2109
3730770	2110
2760995	2111
9760580	2112
230984	2113
8710037	2114
5230924	2115
2760047	2116
730738	2117
2760359	2118
3470652	2119
3230527	2120
8600205	2121
4040752	2122
8600743	2123
4020800	2124
5230575	2125
8870836	2126
3950144	2127
3730741	2128
5231007	2129
9421023	2130
8190638	2131
4750870	2132
9310646	2133
10011023	2134
8710114	2135
3730536	2136
2760160	2137
5981002	2138
2760729	2139
9350386	2140
911007	2141
230517	2142
8710441	2143
5370560	2144
8710406	2145
3730373	2146
230212	2147
8710575	2148
9830796	2149
730373	2150
8600857	2151
10010857	2152
6760743	2153
5980930	2154
8330924	2155
8600741	2156
7530772	2157
6660920	2158
